Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Dist.,0-3,3-10,10-16,16-3P,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1,2P.2,3P.2,%FGA,#,%3PA,Att.,Md.
299,Mark Williams,21,CHO,C,43,17,828,7.0,10.9,0.637,0.0,0.0,,7.0,10.9,0.637,0.637,2.9,4.2,0.691,4.0,9.2,13.2,0.8,1.2,2.0,1.7,4.1,16.8,,willima07,19.8,0.659,0.0,0.386,11.7,27.7,19.6,3.3,1.6,4.7,12.0,17.0,1.5,1.3,2.8,0.163,-0.5,0.6,0.1,0.4,3.1,0.673,0.267,0.048,0.012,0.637,0.751,0.388,0.417,0.667,,0.681,,0.303,71,,0,0
300,Robert Williams,25,BOS,C,35,20,824,5.5,7.4,0.747,0.0,0.0,0.0,5.5,7.4,0.751,0.747,1.1,1.8,0.61,4.5,8.2,12.8,2.2,1.0,2.1,1.5,3.0,12.2,,williro04,19.8,0.742,0.006,0.241,14.0,24.5,19.3,8.5,1.3,5.0,15.3,11.8,2.3,1.6,3.8,0.224,1.0,2.4,3.3,1.1,3.0,0.682,0.276,0.024,0.012,0.751,0.879,0.489,0.5,0.0,0.0,0.685,,0.341,56,1.0,0,0
301,Wesley Matthews,36,MIL,SF,52,0,820,2.5,7.0,0.363,1.7,5.4,0.315,0.8,1.6,0.528,0.484,1.1,1.2,0.857,1.5,3.5,5.0,1.5,0.9,0.6,0.8,3.1,7.9,,matthwe02,7.0,0.519,0.775,0.175,4.5,9.7,7.2,5.1,1.2,1.3,9.5,9.8,0.3,0.9,1.2,0.073,-3.4,0.8,-2.7,-0.1,21.0,0.106,0.056,0.05,0.013,0.528,0.706,0.333,0.5,0.0,0.315,0.842,0.974,0.0,0,0.339,0,0
302,Moses Moody,20,GSW,SG,63,3,817,4.8,10.0,0.476,2.2,5.9,0.363,2.6,4.1,0.641,0.584,1.6,2.3,0.698,1.2,3.4,4.6,2.2,0.8,0.3,1.5,2.4,13.3,,moodymo01,10.3,0.603,0.595,0.233,3.8,10.2,7.1,8.2,1.0,0.8,12.0,14.6,0.7,0.6,1.3,0.076,-1.7,-0.9,-2.6,-0.1,17.1,0.225,0.132,0.031,0.018,0.641,0.725,0.5,0.429,1.0,0.363,0.695,0.98,0.101,19,0.348,1,0
303,Rudy Gay,36,UTA,PF,56,0,816,4.8,12.7,0.38,1.5,5.7,0.254,3.4,6.9,0.484,0.437,1.9,2.2,0.857,1.5,5.7,7.2,2.5,0.8,0.8,1.6,3.0,12.9,,gayru01,9.0,0.475,0.453,0.171,4.4,17.0,10.8,9.4,1.1,1.9,10.7,17.7,-0.4,0.7,0.3,0.018,-3.6,-0.4,-4.0,-0.4,16.8,0.105,0.174,0.157,0.111,0.484,0.667,0.44,0.422,0.469,0.254,0.526,1.0,0.045,11,0.338,1,0
304,Ty Jerome,25,GSW,SG,45,2,816,5.2,10.7,0.488,1.5,4.0,0.389,3.7,6.7,0.546,0.56,1.7,1.8,0.927,0.3,3.1,3.4,6.0,1.0,0.2,1.3,2.8,13.6,,jeromty01,12.8,0.594,0.372,0.169,1.0,9.4,5.3,22.1,1.3,0.5,10.3,14.9,1.4,0.7,2.1,0.124,-1.1,0.3,-0.8,0.3,14.7,0.095,0.306,0.182,0.045,0.546,0.739,0.527,0.523,0.364,0.389,0.41,0.857,0.0,0,0.233,0,0
305,Jeremiah Robinson-Earl,22,OKC,PF,43,20,814,4.9,11.0,0.444,1.6,4.9,0.333,3.2,6.1,0.533,0.518,1.5,1.9,0.833,3.1,4.8,8.0,1.9,1.1,0.5,0.8,3.1,12.9,,robinje02,13.0,0.548,0.448,0.169,9.2,14.7,11.9,7.0,1.4,1.2,6.7,14.6,1.1,0.8,1.9,0.111,-0.8,-0.7,-1.5,0.1,12.9,0.395,0.101,0.02,0.036,0.533,0.612,0.32,0.6,0.222,0.333,0.795,1.0,0.085,18,0.351,0,0
306,Jericho Sims,24,NYK,C,52,16,812,3.7,4.7,0.776,0.0,0.0,0.0,3.7,4.7,0.783,0.776,0.5,0.7,0.75,4.4,6.3,10.7,1.1,0.7,1.2,1.2,4.3,7.9,,simsje01,13.8,0.78,0.009,0.15,13.3,19.4,16.4,4.0,0.9,3.2,19.1,7.4,1.6,0.9,2.6,0.153,-1.0,0.5,-0.5,0.3,2.5,0.832,0.103,0.056,0.0,0.783,0.831,0.545,0.5,,0.0,0.711,,0.626,61,0.0,1,0
307,Caleb Houstan,20,ORL,SF,51,4,812,2.9,8.1,0.363,2.0,6.0,0.338,0.9,2.0,0.435,0.489,0.7,0.8,0.833,1.5,2.9,4.4,1.3,0.5,0.3,0.8,2.8,8.6,,houstca01,6.2,0.508,0.747,0.099,4.7,9.1,6.9,4.9,0.7,0.8,8.7,11.0,0.1,0.5,0.7,0.039,-3.1,-0.9,-4.0,-0.4,20.1,0.159,0.038,0.005,0.049,0.435,0.483,0.429,0.0,0.333,0.338,0.65,1.0,0.005,0,0.338,0,0
308,Danuel House Jr.,29,PHI,SF,56,5,807,4.1,8.8,0.472,1.7,4.9,0.336,2.5,3.9,0.644,0.566,2.0,2.7,0.75,0.4,3.8,4.2,2.0,0.6,0.4,1.2,3.1,12.0,,houseda01,9.4,0.6,0.558,0.305,1.3,12.2,6.9,7.5,0.9,1.0,10.4,13.8,0.6,0.7,1.3,0.075,-2.5,-0.5,-3.0,-0.2,15.5,0.279,0.086,0.03,0.036,0.644,0.727,0.412,0.833,0.286,0.336,0.714,0.892,0.071,12,0.464,0,0
309,Landry Shamet,25,PHO,SG,40,9,807,5.0,13.4,0.377,3.3,8.9,0.377,1.7,4.5,0.376,0.502,2.0,2.3,0.882,0.5,2.5,3.0,4.1,1.2,0.2,1.6,2.7,15.4,,shamela01,10.9,0.537,0.663,0.17,1.5,7.9,4.6,15.7,1.6,0.6,10.0,18.9,0.5,0.7,1.2,0.071,-1.1,-0.3,-1.4,0.1,19.6,0.137,0.067,0.077,0.057,0.376,0.537,0.25,0.261,0.294,0.377,0.605,0.88,0.013,2,0.226,1,0
310,Dario Šarić,28,2TM,C,57,12,806,5.7,12.4,0.458,2.0,5.1,0.391,3.7,7.2,0.506,0.54,2.8,3.4,0.829,2.4,6.9,9.2,3.3,0.9,0.3,2.5,4.4,16.2,,saricda01,13.5,0.583,0.415,0.274,7.1,21.4,14.1,12.7,1.2,0.8,15.1,19.2,0.7,1.0,1.7,0.099,-1.5,0.1,-1.4,0.1,14.2,0.242,0.224,0.072,0.047,0.506,0.731,0.403,0.3,0.154,0.391,0.671,1.0,0.004,0,0.252,0,0
310,Dario Šarić,28,PHO,PF,37,12,533,5.1,12.0,0.427,1.8,4.7,0.391,3.3,7.4,0.45,0.503,2.4,3.0,0.818,2.6,7.0,9.6,3.8,0.9,0.3,2.4,4.7,14.5,,saricda01,12.3,0.545,0.388,0.247,7.9,21.9,14.8,14.6,1.2,0.8,15.4,18.7,0.3,0.7,0.9,0.085,-2.3,0.3,-2.0,0.0,13.5,0.236,0.247,0.073,0.056,0.45,0.643,0.386,0.308,0.1,0.391,0.633,1.0,0.006,0,0.319,0,0
310,Dario Šarić,28,OKC,C,20,0,273,6.7,13.1,0.515,2.4,6.1,0.391,4.4,7.0,0.623,0.606,3.6,4.2,0.844,1.8,6.7,8.6,2.2,0.9,0.3,2.5,4.0,19.4,,saricda01,15.9,0.65,0.465,0.323,5.4,20.5,12.8,8.9,1.2,0.7,14.4,20.2,0.4,0.3,0.7,0.127,0.1,-0.2,-0.2,0.1,14.9,0.253,0.182,0.071,0.03,0.623,0.88,0.444,0.286,0.333,0.391,0.727,1.0,0.0,0,0.152,0,0
311,Luke Kornet,27,BOS,C,69,0,804,5.1,7.6,0.665,0.1,0.6,0.231,4.9,7.0,0.701,0.674,1.4,1.7,0.821,3.9,5.0,8.8,2.4,0.5,2.1,1.1,3.6,11.7,,kornelu01,16.7,0.697,0.076,0.229,11.9,14.8,13.4,9.1,0.7,4.9,11.8,11.5,2.1,1.2,3.3,0.198,-0.4,1.3,1.0,0.6,4.6,0.647,0.206,0.041,0.0,0.701,0.773,0.6,0.286,,0.231,0.745,1.0,0.371,59,0.538,1,0
312,Christian Koloko,22,TOR,C,58,19,802,3.2,6.7,0.48,0.0,0.5,0.083,3.2,6.2,0.514,0.483,1.7,2.6,0.627,3.8,3.9,7.7,1.4,0.9,2.6,0.9,5.7,8.2,,kolokch01,11.4,0.517,0.08,0.393,11.1,13.3,12.1,5.0,1.3,6.9,10.2,10.4,0.7,1.0,1.7,0.104,-4.3,0.8,-3.5,-0.3,4.9,0.633,0.213,0.067,0.007,0.514,0.6,0.313,0.4,0.0,0.083,0.704,1.0,0.32,36,0.5,1,0
313,Khris Middleton,31,MIL,SF,33,19,801,8.0,18.2,0.436,2.3,7.3,0.315,5.7,11.0,0.516,0.499,4.1,4.6,0.902,1.3,5.0,6.3,7.3,1.0,0.2,3.2,3.1,22.3,,middlkh01,17.4,0.551,0.399,0.251,3.8,14.0,9.1,30.7,1.4,0.5,13.6,27.4,1.0,1.0,1.9,0.117,1.0,-0.3,0.8,0.6,16.4,0.111,0.18,0.175,0.135,0.516,0.644,0.548,0.423,0.491,0.315,0.333,0.608,0.002,1,0.142,0,0
314,JaMychal Green,32,GSW,PF,57,1,797,6.1,11.4,0.54,1.9,5.0,0.378,4.2,6.4,0.667,0.623,2.3,3.0,0.776,3.3,6.0,9.3,2.3,1.1,1.0,2.3,4.7,16.5,,greenja01,15.5,0.65,0.44,0.266,10.1,18.0,14.1,8.9,1.5,2.5,15.6,17.5,1.2,1.0,2.2,0.133,-0.7,0.2,-0.5,0.3,12.8,0.345,0.171,0.016,0.028,0.667,0.701,0.674,0.5,0.286,0.378,0.66,1.0,0.246,52,0.387,0,0
315,Thaddeus Young,34,TOR,PF,54,9,795,4.9,9.0,0.545,0.3,1.5,0.176,4.6,7.4,0.622,0.561,0.8,1.2,0.692,3.2,4.3,7.5,3.4,2.4,0.2,1.9,4.0,10.9,,youngth01,14.1,0.573,0.172,0.131,9.4,14.6,11.8,12.9,3.4,0.6,16.7,13.5,0.7,1.1,1.8,0.109,-1.8,1.9,0.1,0.4,7.9,0.364,0.409,0.04,0.015,0.622,0.806,0.494,0.25,0.667,0.176,0.549,1.0,0.051,10,0.706,1,0
316,Bryce McGowens,20,CHO,SG,46,7,787,3.7,9.2,0.396,1.2,3.7,0.325,2.5,5.6,0.443,0.46,2.7,3.7,0.75,0.9,3.3,4.3,2.5,0.7,0.3,2.0,2.2,11.3,,mcgowbr01,7.2,0.519,0.396,0.396,2.7,10.1,6.3,9.1,0.9,0.7,15.3,15.0,-0.4,0.4,0.1,0.005,-4.6,-1.4,-6.0,-0.8,13.0,0.327,0.193,0.059,0.025,0.443,0.576,0.333,0.25,0.0,0.325,0.648,0.923,0.059,9,0.35,1,0
317,Josh Christopher,21,HOU,SG,64,2,786,7.0,15.1,0.465,1.0,4.1,0.236,6.0,11.0,0.55,0.497,2.1,2.7,0.75,0.9,2.3,3.3,3.3,1.5,0.7,2.7,2.7,17.0,,chrisjo01,11.5,0.523,0.271,0.182,2.8,7.2,5.0,14.3,2.0,1.9,14.4,21.9,-0.3,0.3,0.0,-0.001,-3.0,-1.4,-4.3,-0.5,11.9,0.222,0.289,0.188,0.03,0.55,0.685,0.537,0.452,0.3,0.236,0.348,0.762,0.082,24,0.191,0,0
318,Robert Covington,32,LAC,PF,48,0,779,4.7,10.6,0.445,2.5,6.3,0.397,2.2,4.3,0.516,0.563,1.4,1.8,0.75,1.4,6.2,7.7,2.6,1.8,1.5,1.5,4.0,13.3,,covinro01,14.2,0.584,0.594,0.175,4.5,19.2,11.9,10.2,2.4,3.7,11.5,15.6,0.7,1.2,1.9,0.117,-0.5,2.1,1.7,0.7,16.8,0.205,0.157,0.031,0.013,0.516,0.702,0.361,0.143,0.333,0.397,0.75,0.981,0.035,7,0.147,0,0
319,Justise Winslow,26,POR,PF,29,11,776,3.8,9.2,0.409,0.6,2.1,0.311,3.1,7.1,0.438,0.444,0.9,1.3,0.714,2.3,4.5,6.7,4.5,1.4,0.5,2.0,4.1,9.1,,winslju01,9.3,0.466,0.227,0.141,7.2,14.3,10.7,17.2,1.9,1.3,17.0,14.2,-0.1,0.5,0.4,0.022,-3.4,0.6,-2.8,-0.2,9.8,0.348,0.288,0.106,0.03,0.438,0.551,0.386,0.286,0.167,0.311,0.567,1.0,0.02,3,0.444,0,0
320,Mo Bamba,24,2TM,C,49,7,769,5.5,11.3,0.485,2.2,5.8,0.387,3.2,5.5,0.59,0.585,1.9,2.9,0.661,2.7,7.8,10.5,2.2,0.6,2.0,1.4,4.9,15.1,,bambamo01,15.7,0.602,0.515,0.257,8.5,24.2,16.4,8.7,0.8,5.3,10.1,16.6,1.1,1.1,2.2,0.139,-0.2,0.7,0.5,0.5,15.5,0.32,0.104,0.033,0.029,0.59,0.74,0.24,0.5,0.286,0.387,0.754,1.0,0.178,36,0.113,0,0
320,Mo Bamba,24,ORL,C,40,6,681,5.6,11.3,0.495,2.3,5.7,0.398,3.3,5.6,0.594,0.596,1.9,2.7,0.686,2.5,7.2,9.7,2.2,0.6,2.0,1.2,4.5,15.3,,bambamo01,16.3,0.613,0.505,0.238,7.8,22.8,15.3,9.0,0.9,5.4,8.5,16.3,1.2,0.9,2.1,0.15,0.4,0.9,1.3,0.6,14.9,0.322,0.103,0.037,0.033,0.594,0.739,0.273,0.5,0.286,0.398,0.762,1.0,0.187,33,0.12,0,0
320,Mo Bamba,24,LAL,C,9,1,88,4.5,11.0,0.407,2.0,6.5,0.313,2.5,4.5,0.545,0.5,2.5,4.5,0.545,4.5,12.3,16.8,1.6,0.4,2.0,3.3,7.8,13.5,,bambamo01,11.4,0.518,0.593,0.407,13.9,35.3,24.9,6.0,0.5,4.8,20.1,19.1,-0.1,0.2,0.1,0.054,-5.3,-0.2,-5.5,-0.1,16.1,0.296,0.111,0.0,0.0,0.545,0.75,0.0,,,0.313,0.667,1.0,0.111,3,0.063,0,0
321,Simone Fontecchio,27,UTA,SF,52,6,766,5.4,14.7,0.369,3.0,9.0,0.33,2.4,5.7,0.43,0.47,1.6,2.1,0.795,1.5,2.6,4.0,2.0,0.7,0.4,1.8,2.9,15.4,,fontesi01,8.0,0.495,0.612,0.141,4.4,7.7,6.1,7.5,0.9,0.9,10.5,20.2,-0.4,0.3,-0.1,-0.004,-3.0,-2.1,-5.2,-0.6,18.5,0.106,0.157,0.067,0.058,0.43,0.545,0.327,0.524,0.389,0.33,0.731,0.952,0.042,10,0.225,0,0
322,Miles McBride,22,NYK,PG,64,2,760,3.6,10.2,0.358,1.9,6.3,0.299,1.8,3.8,0.457,0.451,1.3,2.0,0.667,0.6,1.8,2.4,3.4,1.8,0.4,1.2,2.8,10.5,,mcbrimi01,8.4,0.475,0.623,0.195,1.9,5.4,3.6,12.4,2.4,1.0,9.7,14.6,0.0,0.7,0.7,0.047,-3.6,1.4,-2.3,-0.1,18.6,0.153,0.079,0.079,0.065,0.457,0.636,0.294,0.353,0.357,0.299,0.541,0.875,0.028,4,0.373,1,0
323,Paul Reed,23,PHI,C,69,2,755,5.9,10.0,0.593,0.0,0.3,0.167,5.9,9.7,0.606,0.596,1.8,2.4,0.745,5.3,7.2,12.5,1.3,2.2,2.4,2.1,5.9,13.7,,reedpa01,19.2,0.62,0.029,0.244,17.8,23.1,20.5,5.3,3.0,6.3,16.3,16.4,1.2,1.6,2.8,0.18,-1.6,1.5,-0.1,0.4,4.0,0.651,0.215,0.057,0.029,0.606,0.706,0.356,0.333,0.5,0.167,0.659,1.0,0.144,25,0.167,0,0
324,John Wall,32,LAC,PG,34,3,755,6.6,16.1,0.408,1.6,5.2,0.303,5.0,10.9,0.459,0.457,3.7,5.4,0.681,0.7,3.7,4.4,8.5,1.3,0.6,3.8,2.8,18.4,,walljo01,13.6,0.498,0.322,0.334,2.1,11.4,6.8,35.3,1.8,1.4,17.1,27.0,-0.4,0.7,0.3,0.02,-0.8,-0.4,-1.2,0.1,14.5,0.213,0.216,0.08,0.169,0.459,0.597,0.466,0.37,0.316,0.303,0.143,0.939,0.012,4,0.101,0,0
325,R.J. Hampton,21,2TM,SG,47,3,750,4.9,11.4,0.43,2.0,5.6,0.353,2.9,5.8,0.504,0.517,2.7,3.6,0.75,0.9,3.3,4.2,2.6,1.3,0.4,2.0,2.4,14.5,,hamptrj01,10.8,0.558,0.489,0.321,2.6,10.5,6.5,10.4,1.7,1.1,13.4,17.8,0.1,0.5,0.7,0.042,-2.3,-0.6,-2.9,-0.2,15.8,0.156,0.211,0.089,0.038,0.504,0.676,0.44,0.476,0.222,0.353,0.41,0.805,0.025,6,0.25,0,0
325,R.J. Hampton,21,ORL,SG,26,0,361,5.0,11.4,0.439,1.8,5.3,0.34,3.2,6.1,0.525,0.518,3.1,3.7,0.838,0.9,3.0,3.9,3.4,1.6,0.4,2.1,2.2,14.9,,hamptrj01,12.5,0.572,0.465,0.325,2.8,9.4,6.1,13.4,2.1,1.1,13.9,18.0,0.2,0.4,0.6,0.077,-1.5,0.3,-1.2,0.1,15.8,0.167,0.219,0.079,0.07,0.525,0.684,0.52,0.444,0.25,0.34,0.25,0.722,0.018,2,0.283,0,0
325,R.J. Hampton,21,DET,SG,21,3,389,4.8,11.4,0.423,2.1,5.8,0.365,2.7,5.6,0.483,0.516,2.4,3.6,0.667,0.8,3.6,4.4,1.9,1.0,0.5,1.9,2.7,14.2,,hamptrj01,9.3,0.546,0.512,0.317,2.5,11.5,6.8,7.5,1.4,1.1,13.0,17.6,-0.1,0.2,0.1,0.01,-3.0,-1.4,-4.4,-0.2,15.7,0.146,0.203,0.098,0.008,0.483,0.667,0.36,0.5,0.0,0.365,0.586,0.87,0.033,4,0.222,0,0
326,Edmond Sumner,27,BRK,SG,53,12,736,6.1,13.2,0.461,1.5,4.3,0.356,4.5,8.9,0.511,0.519,4.8,5.3,0.917,0.6,3.2,3.9,3.3,1.5,0.5,2.4,4.1,18.5,,sumneed01,14.0,0.597,0.323,0.401,2.0,9.9,6.0,13.3,2.1,1.2,13.6,22.1,0.6,0.7,1.3,0.086,-2.4,-0.2,-2.6,-0.1,11.2,0.316,0.268,0.052,0.041,0.511,0.624,0.389,0.357,0.636,0.356,0.634,0.903,0.033,9,0.529,0,0
327,Zeke Nnaji,22,DEN,PF,53,5,728,5.4,9.7,0.561,0.8,3.2,0.262,4.6,6.5,0.71,0.605,2.0,3.1,0.645,3.2,3.6,6.8,0.9,0.8,1.1,1.5,5.2,13.7,,nnajize01,12.5,0.62,0.332,0.316,10.5,11.2,10.9,3.3,1.1,2.8,12.2,15.2,0.9,0.7,1.6,0.106,-2.7,-0.9,-3.7,-0.3,9.9,0.52,0.138,0.0,0.01,0.71,0.794,0.407,,0.5,0.262,0.72,1.0,0.168,32,0.369,2,0
328,Jaden Hardy,20,DAL,SG,48,5,708,7.4,16.9,0.438,3.2,7.9,0.404,4.2,9.0,0.469,0.533,3.3,4.0,0.823,0.6,4.0,4.5,3.3,0.9,0.4,2.3,3.3,21.4,,hardyja02,14.6,0.571,0.468,0.237,1.8,13.0,7.3,14.9,1.2,0.9,11.1,26.4,0.2,0.5,0.7,0.048,-0.4,-1.9,-2.3,0.0,15.0,0.279,0.138,0.057,0.057,0.469,0.548,0.435,0.263,0.368,0.404,0.422,0.825,0.024,7,0.231,2,1
329,Justin Holiday,33,2TM,SF,46,2,706,3.9,10.4,0.377,2.3,7.3,0.322,1.6,3.1,0.508,0.49,0.3,0.4,0.625,0.3,2.5,2.8,2.1,1.0,1.0,1.1,3.5,10.5,,holidju01,6.6,0.494,0.701,0.039,0.8,8.1,4.4,7.5,1.3,2.3,9.6,14.1,-0.4,0.5,0.1,0.008,-3.7,-0.1,-3.9,-0.3,19.6,0.147,0.02,0.034,0.098,0.508,0.7,0.5,0.143,0.35,0.322,0.871,0.913,0.039,8,0.538,0,0
329,Justin Holiday,33,ATL,SF,28,0,411,4.2,10.9,0.384,2.6,7.6,0.345,1.6,3.3,0.474,0.504,0.0,0.0,,0.2,1.8,2.0,2.2,0.4,0.9,1.1,3.2,11.0,,holidju01,6.1,0.504,0.696,0.0,0.5,5.7,3.1,7.6,0.6,2.1,8.8,14.0,-0.1,0.2,0.1,0.007,-3.1,-0.6,-3.7,-0.2,20.2,0.152,0.008,0.032,0.112,0.474,0.684,0.0,0.0,0.357,0.345,1.0,0.9,0.048,6,0.414,0,0
329,Justin Holiday,33,DAL,SF,18,2,295,3.5,9.6,0.367,2.0,6.8,0.286,1.6,2.8,0.565,0.468,0.6,1.0,0.625,0.4,3.5,3.9,2.0,1.7,1.1,1.2,3.8,9.6,,holidju01,7.4,0.479,0.709,0.101,1.2,11.6,6.3,7.5,2.4,2.7,10.8,14.2,-0.3,0.3,0.1,0.009,-4.6,0.5,-4.1,-0.2,19.1,0.139,0.038,0.038,0.076,0.565,0.727,0.667,0.333,0.333,0.286,0.692,0.938,0.025,2,0.732,0,0
330,MarJon Beauchamp,22,MIL,SF,52,11,701,4.9,12.5,0.395,2.4,7.3,0.331,2.5,5.2,0.485,0.492,1.4,1.9,0.73,2.0,4.0,5.9,1.8,1.1,0.4,2.3,3.6,13.7,,beaucma01,8.2,0.513,0.584,0.152,5.9,11.0,8.5,6.7,1.4,0.8,14.8,18.3,-0.4,0.8,0.4,0.027,-4.1,-0.6,-4.8,-0.5,17.5,0.21,0.095,0.041,0.07,0.485,0.667,0.261,0.5,0.235,0.331,0.551,0.872,0.058,13,0.387,1,0
331,Aleksej Pokusevski,21,OKC,PF,34,25,701,5.5,12.8,0.434,2.0,5.3,0.365,3.6,7.4,0.483,0.51,1.1,1.8,0.629,2.3,5.9,8.2,3.3,1.0,2.2,2.2,3.0,14.2,,pokusal01,13.4,0.522,0.418,0.141,6.8,17.8,12.2,12.4,1.4,5.7,14.0,18.3,0.0,1.0,1.0,0.066,-1.0,1.0,0.0,0.3,13.2,0.305,0.201,0.052,0.024,0.483,0.645,0.3,0.308,0.333,0.365,0.6,0.974,0.056,14,0.279,0,0
332,Juan Toscano-Anderson,29,2TM,SF,52,9,700,3.3,7.4,0.448,0.4,2.2,0.186,2.9,5.1,0.56,0.476,1.0,1.2,0.792,1.4,4.9,6.4,3.3,0.8,0.5,1.7,4.1,8.0,,toscaju01,7.2,0.505,0.301,0.168,4.4,14.4,9.5,11.8,1.1,1.2,18.1,11.3,-0.1,0.6,0.5,0.038,-4.6,0.8,-3.8,-0.3,11.2,0.294,0.308,0.063,0.035,0.56,0.667,0.5,0.333,0.6,0.186,0.661,1.0,0.035,4,0.465,1,0
332,Juan Toscano-Anderson,29,LAL,SF,30,7,365,3.3,6.5,0.5,0.4,2.0,0.2,2.9,4.5,0.63,0.53,1.1,1.5,0.733,1.4,4.6,6.0,2.5,1.0,0.7,1.7,4.5,8.0,,toscaju01,7.5,0.558,0.303,0.227,4.3,13.3,8.9,8.6,1.3,1.6,19.0,10.4,0.0,0.4,0.4,0.055,-4.6,1.2,-3.4,-0.1,11.1,0.333,0.288,0.03,0.045,0.63,0.864,0.421,0.0,0.667,0.2,0.793,1.0,0.03,2,0.35,0,0
332,Juan Toscano-Anderson,29,UTA,SF,22,2,335,3.3,8.3,0.403,0.4,2.5,0.174,2.9,5.8,0.5,0.429,0.9,1.0,0.889,1.5,5.3,6.8,4.3,0.6,0.3,1.8,3.7,8.0,,toscaju01,6.9,0.457,0.299,0.117,4.6,15.6,10.2,15.2,0.9,0.8,17.4,12.2,-0.1,0.2,0.1,0.019,-4.7,0.4,-4.3,-0.2,11.3,0.26,0.325,0.091,0.026,0.5,0.45,0.56,0.429,0.5,0.174,0.519,1.0,0.039,2,0.565,1,0
333,Malachi Flynn,24,TOR,PG,53,2,691,4.5,12.6,0.36,2.4,6.9,0.353,2.1,5.7,0.367,0.457,1.3,1.7,0.758,0.8,3.2,4.0,3.6,1.1,0.2,1.3,3.4,12.8,,flynnma01,8.7,0.479,0.55,0.136,2.3,10.8,6.2,13.7,1.5,0.6,8.9,17.4,0.0,0.5,0.5,0.034,-3.3,-0.8,-4.1,-0.4,18.3,0.12,0.145,0.083,0.103,0.367,0.517,0.286,0.5,0.2,0.353,0.375,0.872,0.0,0,0.158,0,0
334,Duncan Robinson,28,MIA,SF,42,1,691,4.6,12.3,0.371,3.3,10.0,0.328,1.3,2.3,0.556,0.504,1.5,1.7,0.906,0.4,3.2,3.6,2.4,0.7,0.0,1.5,4.0,14.0,,robindu01,7.8,0.534,0.81,0.135,1.3,10.7,5.9,9.7,1.0,0.0,10.0,17.9,-0.1,0.6,0.5,0.035,-3.5,-1.5,-5.0,-0.5,21.9,0.051,0.089,0.034,0.013,0.556,0.75,0.476,0.5,0.333,0.328,0.88,0.952,0.0,0,0.188,0,0
335,Chimezie Metu,25,SAC,PF,66,0,689,6.7,11.4,0.589,0.5,2.0,0.237,6.3,9.5,0.663,0.61,2.8,3.8,0.74,2.5,7.9,10.3,2.1,1.1,1.1,1.7,4.2,16.8,,metuch01,17.3,0.639,0.174,0.333,7.8,24.9,16.4,8.1,1.5,2.7,11.3,17.6,1.2,0.8,2.1,0.143,-0.3,0.2,-0.1,0.3,7.5,0.466,0.274,0.055,0.014,0.663,0.804,0.483,0.25,0.667,0.237,0.75,1.0,0.32,62,0.079,0,0
336,T.J. Warren,29,2TM,PF,42,0,687,6.9,14.1,0.489,1.2,3.5,0.328,5.8,10.6,0.542,0.53,1.5,1.8,0.8,1.4,5.0,6.3,2.1,1.2,0.6,1.0,3.4,16.5,,warretj01,13.5,0.55,0.248,0.13,4.2,15.4,9.8,8.7,1.6,1.5,6.5,19.5,0.4,0.8,1.2,0.081,-1.7,-0.2,-2.0,0.0,13.1,0.156,0.252,0.237,0.107,0.542,0.714,0.471,0.484,0.586,0.328,0.664,0.955,0.019,5,0.403,0,0
336,T.J. Warren,29,BRK,PF,26,0,490,7.5,14.7,0.51,1.2,3.5,0.333,6.3,11.2,0.566,0.55,2.0,2.4,0.818,1.0,4.3,5.3,2.1,1.1,0.5,1.2,3.3,18.1,,warretj01,14.3,0.576,0.24,0.165,3.1,13.2,8.3,9.1,1.5,1.2,7.3,20.9,0.3,0.5,0.8,0.081,-1.4,-0.6,-2.0,0.0,12.9,0.15,0.25,0.255,0.105,0.566,0.833,0.44,0.529,0.571,0.333,0.663,0.938,0.02,4,0.354,0,0
336,T.J. Warren,29,PHO,SF,16,0,197,5.5,12.8,0.429,1.1,3.5,0.316,4.4,9.3,0.471,0.471,0.2,0.4,0.5,2.4,6.6,9.0,2.0,1.3,0.9,0.5,3.7,12.2,,warretj01,11.6,0.473,0.271,0.029,7.2,20.7,13.8,7.7,1.7,2.3,4.1,16.0,0.0,0.3,0.3,0.08,-2.5,0.6,-1.9,0.0,13.3,0.171,0.257,0.186,0.114,0.471,0.417,0.556,0.308,0.625,0.316,0.667,1.0,0.014,1,0.526,0,0
337,Garrison Mathews,26,2TM,SG,54,0,686,3.8,10.5,0.363,3.3,9.4,0.35,0.5,1.1,0.476,0.52,2.5,2.8,0.906,0.6,3.3,3.8,1.4,1.3,0.3,1.0,3.3,13.5,,mathega01,9.7,0.573,0.896,0.264,1.7,10.0,5.8,5.1,1.7,0.7,7.8,14.7,0.7,0.3,1.0,0.067,-2.0,-0.4,-2.4,-0.1,22.9,0.045,0.04,0.01,0.01,0.476,0.667,0.25,0.5,0.5,0.35,0.5,0.952,0.01,2,0.228,0,0
