Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Dist.,0-3,3-10,10-16,16-3P,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1,2P.2,3P.2,%FGA,#,%3PA,Att.,Md.
464,Mãozinha Pereira,23,MEM,SF,7,1,122,5.3,10.3,0.514,1.5,3.8,0.385,3.8,6.5,0.591,0.586,2.1,3.0,0.7,3.2,7.7,10.9,0.6,1.8,1.2,1.5,3.0,14.2,,pereima01,15.7,0.609,0.371,0.286,9.5,24.3,16.6,2.5,2.4,3.1,11.3,15.6,0.1,0.2,0.3,0.123,-1.2,0.7,-0.5,0.0,11.7,0.4,0.229,0.0,0.0,0.591,0.714,0.375,,,0.385,0.692,1.0,0.314,9,0.462,1,0
465,Jahmi'us Ramsey,22,TOR,SG,7,1,121,5.4,12.2,0.439,1.8,6.5,0.273,3.6,5.7,0.632,0.512,1.5,1.8,0.833,1.2,5.4,6.5,2.4,2.1,0.0,2.1,3.0,14.0,,ramseja01,10.6,0.538,0.537,0.146,3.6,16.7,10.0,9.1,2.8,0.0,13.8,17.9,-0.1,0.1,0.1,0.021,-3.9,-0.5,-4.4,-0.1,15.9,0.293,0.073,0.073,0.024,0.632,0.75,0.0,0.667,1.0,0.273,0.583,1.0,0.098,4,0.273,0,0
466,Marques Bolden,25,2TM,C,11,2,121,5.1,7.4,0.68,0.0,0.3,0.0,5.1,7.1,0.708,0.68,0.9,1.2,0.75,3.0,7.1,10.1,1.2,0.9,2.1,0.9,3.0,11.0,,boldema01,16.0,0.691,0.04,0.16,9.0,22.8,15.8,4.8,1.2,5.4,10.1,10.9,0.2,0.1,0.3,0.134,-2.1,-0.5,-2.7,0.0,5.4,0.44,0.32,0.2,0.0,0.708,0.818,0.875,0.2,,0.0,0.824,,0.2,5,0.0,0,0
466,Marques Bolden,25,MIL,C,2,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,24.0,24.0,0.0,0.0,0.0,0.0,12.0,0.0,,boldema01,3.0,,,,0.0,71.5,36.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.102,-7.8,2.3,-5.5,0.0,,,,,,,,,,,,,,,0,,0,0
466,Marques Bolden,25,CHO,C,9,2,118,5.2,7.6,0.68,0.0,0.3,0.0,5.2,7.3,0.708,0.68,0.9,1.2,0.75,3.1,6.7,9.8,1.2,0.9,2.1,0.9,2.7,11.3,,boldema01,16.4,0.691,0.04,0.16,9.2,21.6,15.2,4.9,1.3,5.5,10.1,11.1,0.2,0.1,0.3,0.135,-2.0,-0.6,-2.6,0.0,5.4,0.44,0.32,0.2,0.0,0.708,0.818,0.875,0.2,,0.0,0.824,,0.2,5,0.0,0,0
467,Mouhamadou Gueye,25,TOR,PF,11,0,120,3.3,11.4,0.289,0.0,0.9,0.0,3.3,10.5,0.314,0.289,1.2,2.7,0.444,3.6,3.3,6.9,1.5,0.9,5.4,3.6,4.5,7.8,,gueyemo01,4.6,0.31,0.079,0.237,10.8,10.3,10.5,5.3,1.2,13.2,22.2,19.2,-0.5,0.2,-0.4,-0.147,-11.0,-0.9,-11.9,-0.3,6.0,0.395,0.474,0.026,0.026,0.314,0.467,0.222,0.0,0.0,0.0,0.727,,0.211,6,0.0,0,0
468,Xavier Moon,29,LAC,SG,14,1,119,4.5,13.9,0.326,0.6,5.1,0.118,3.9,8.8,0.448,0.348,0.3,0.6,0.5,2.4,3.0,5.4,6.4,0.9,0.9,1.5,2.4,10.0,,moonxa01,8.1,0.352,0.37,0.043,7.9,9.2,8.5,23.4,1.2,2.3,9.6,19.1,-0.2,0.1,-0.1,-0.026,-4.7,-1.4,-6.1,-0.1,16.2,0.065,0.217,0.217,0.13,0.448,0.0,0.4,0.6,0.5,0.118,0.308,0.5,0.0,0,0.059,0,0
469,Robert Williams,26,POR,C,6,0,119,5.1,7.9,0.654,0.0,0.0,,5.1,7.9,0.654,0.654,2.1,2.7,0.778,3.3,8.2,11.5,1.5,2.1,2.1,2.1,5.1,12.4,,williro04,17.2,0.684,0.0,0.346,9.8,27.0,17.9,6.3,2.9,5.3,18.9,13.2,0.2,0.2,0.4,0.144,-2.2,2.9,0.7,0.1,5.8,0.5,0.269,0.038,0.192,0.654,0.769,0.429,1.0,0.6,,0.529,,0.269,5,,0,0
470,Brandon Williams,24,DAL,PG,17,0,113,6.4,17.2,0.37,1.0,4.8,0.2,5.4,12.4,0.436,0.398,3.5,5.4,0.647,1.3,2.9,4.1,5.4,0.3,0.3,2.2,1.3,17.2,,willibr03,9.3,0.439,0.278,0.315,3.9,8.7,6.3,20.9,0.4,0.8,10.2,26.0,-0.2,0.1,-0.1,-0.044,-2.7,-2.8,-5.5,-0.1,12.2,0.259,0.259,0.093,0.111,0.436,0.571,0.286,0.4,0.5,0.2,0.353,0.667,0.037,1,0.133,0,0
471,Udoka Azubuike,24,PHO,C,16,0,113,5.1,7.3,0.696,0.0,0.0,,5.1,7.3,0.696,0.696,1.0,4.1,0.231,3.5,6.7,10.2,1.0,0.3,1.9,1.3,5.4,11.2,,azubuud01,12.3,0.609,0.0,0.565,11.6,20.0,16.0,3.6,0.4,4.7,12.2,12.6,0.1,0.1,0.2,0.1,-3.0,-0.1,-3.2,0.0,2.7,0.696,0.261,0.043,0.0,0.696,0.813,0.5,0.0,,,0.563,,0.522,10,,0,0
472,Matthew Hurt,23,MEM,PF,8,0,113,3.8,10.8,0.353,1.6,6.4,0.25,2.2,4.5,0.5,0.426,1.0,1.0,1.0,2.9,2.2,5.1,1.3,1.0,1.0,0.6,2.5,10.2,,hurtma01,8.4,0.453,0.588,0.088,8.4,7.1,7.7,5.1,1.3,2.5,5.4,14.2,0.0,0.1,0.1,0.031,-3.0,-0.7,-3.7,-0.1,19.5,0.088,0.118,0.029,0.176,0.5,0.667,0.5,0.0,0.5,0.25,0.571,1.0,0.0,0,0.25,0,0
473,Jalen Hood-Schifino,20,LAL,SG,21,0,109,3.3,14.9,0.222,0.7,5.0,0.133,2.6,9.9,0.267,0.244,4.0,6.6,0.6,0.7,3.6,4.3,2.6,1.0,0.7,3.0,4.3,11.2,,hoodsja01,-1.5,0.316,0.333,0.444,2.1,10.7,6.6,9.1,1.3,1.6,14.3,24.9,-0.6,0.1,-0.5,-0.222,-12.4,-3.7,-16.1,-0.4,16.1,0.111,0.222,0.089,0.244,0.267,0.6,0.1,0.25,0.273,0.133,0.625,1.0,0.022,1,0.067,0,0
474,Dylan Windler,27,3TM,SF,17,0,108,5.0,10.0,0.5,4.3,9.0,0.481,0.7,1.0,0.667,0.717,0.0,0.0,,1.0,4.3,5.3,3.3,0.7,0.0,0.7,2.0,14.3,,windldy01,14.2,0.717,0.9,0.0,2.9,13.4,8.1,12.3,0.9,0.0,6.3,12.5,0.3,0.0,0.3,0.14,1.7,-1.0,0.7,0.1,23.8,0.067,0.0,0.033,0.0,0.667,1.0,,0.0,,0.481,1.0,0.846,0.0,0,0.37,0,0
474,Dylan Windler,27,NYK,SF,3,0,7,5.1,10.3,0.5,5.1,10.3,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,5.1,5.1,5.1,0.0,0.0,0.0,5.1,15.4,,windldy01,15.5,0.75,1.0,0.0,0.0,16.1,8.0,20.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.238,3.7,3.8,7.4,0.0,25.2,0.0,0.0,0.0,0.0,,,,,,0.5,,1.0,0.0,0,0.5,0,0
474,Dylan Windler,27,LAL,SF,8,0,28,5.1,11.6,0.444,5.1,10.3,0.5,0.0,1.3,0.0,0.667,0.0,0.0,,0.0,3.9,3.9,7.7,0.0,0.0,0.0,2.6,15.4,,windldy01,15.9,0.667,0.889,0.0,0.0,11.3,6.0,28.2,0.0,0.0,0.0,13.9,0.1,0.0,0.1,0.194,3.8,-0.6,3.2,0.0,24.3,0.0,0.0,0.111,0.0,0.0,,,0.0,,0.5,,1.0,0.0,0,0.25,0,0
474,Dylan Windler,27,ATL,SF,6,0,73,4.9,9.4,0.526,3.9,8.4,0.471,1.0,1.0,1.0,0.737,0.0,0.0,,1.5,4.4,5.9,1.5,1.0,0.0,1.0,1.5,13.8,,windldy01,13.4,0.737,0.895,0.0,4.3,14.0,9.0,5.5,1.3,0.0,9.5,12.0,0.1,0.0,0.2,0.11,0.6,-1.6,-0.9,0.0,22.0,0.105,0.0,0.0,0.0,1.0,1.0,,,,0.471,1.0,0.75,0.0,0,0.412,0,0
475,Malik Williams,25,TOR,C,7,2,107,3.0,11.4,0.265,0.3,1.7,0.2,2.7,9.8,0.276,0.279,0.0,0.7,0.0,5.0,7.7,12.8,0.7,1.0,1.3,1.0,5.0,6.4,,willima11,4.9,0.272,0.147,0.059,15.1,24.1,19.5,2.4,1.4,3.3,7.9,15.1,-0.3,0.1,-0.2,-0.069,-7.8,-3.7,-11.5,-0.3,7.4,0.471,0.235,0.118,0.029,0.276,0.375,0.25,0.0,0.0,0.2,0.5,1.0,0.118,2,0.2,0,0
476,Armoni Brooks,25,BRK,PG,10,0,104,5.2,15.9,0.326,3.8,11.1,0.344,1.4,4.8,0.286,0.446,0.3,0.7,0.5,2.4,3.8,6.2,1.7,0.3,0.3,1.0,1.0,14.5,,brookar01,8.3,0.448,0.696,0.043,7.2,11.9,9.5,6.9,0.5,0.9,6.0,20.8,-0.1,0.1,0.0,-0.018,-2.2,-3.7,-5.8,-0.1,20.0,0.109,0.152,0.022,0.022,0.286,0.0,0.571,0.0,0.0,0.344,0.75,0.909,0.0,0,0.063,0,0
477,Maxwell Lewis,21,LAL,SF,34,0,103,1.4,7.3,0.19,0.3,3.1,0.111,1.0,4.2,0.25,0.214,0.7,1.0,0.667,0.7,0.7,1.4,2.1,0.7,0.3,3.5,1.7,3.8,,lewisma05,-3.9,0.246,0.429,0.143,2.3,2.1,2.2,6.8,0.9,0.8,30.9,13.6,-0.5,0.0,-0.4,-0.195,-10.3,-3.2,-13.5,-0.3,14.3,0.238,0.19,0.048,0.095,0.25,0.2,0.25,0.0,0.5,0.111,0.333,1.0,0.048,0,0.0,0,0
478,Harry Giles,25,2TM,C,23,0,100,8.3,18.0,0.46,1.1,5.0,0.214,7.2,13.0,0.556,0.49,2.5,4.7,0.538,4.3,6.5,10.8,2.2,0.7,1.1,2.2,5.4,20.2,,gilesha01,14.8,0.503,0.28,0.26,12.8,20.0,16.4,10.5,1.0,2.7,9.7,26.7,0.0,0.1,0.1,0.027,-2.7,-2.0,-4.8,-0.1,12.5,0.36,0.26,0.06,0.04,0.556,0.667,0.462,0.333,0.5,0.214,0.7,1.0,0.12,5,0.357,0,0
478,Harry Giles,25,BRK,C,16,0,81,9.8,19.6,0.5,1.3,4.9,0.273,8.4,14.7,0.576,0.534,3.1,5.8,0.538,5.3,6.2,11.6,2.7,0.4,1.3,2.7,6.7,24.0,,gilesha01,18.5,0.543,0.25,0.295,15.7,19.5,17.6,13.0,0.6,3.3,10.8,29.8,0.0,0.1,0.1,0.071,-1.1,-1.8,-2.8,0.0,9.8,0.386,0.25,0.068,0.045,0.576,0.647,0.545,0.333,0.5,0.273,0.684,1.0,0.136,5,0.273,0,0
478,Harry Giles,25,LAL,C,7,0,19,1.9,11.4,0.167,0.0,5.7,0.0,1.9,5.7,0.333,0.167,0.0,0.0,,0.0,7.6,7.6,0.0,1.9,0.0,0.0,0.0,3.8,,gilesha01,-1.0,0.167,0.5,0.0,0.0,22.3,11.7,0.0,2.5,0.0,0.0,13.6,-0.1,0.0,-0.1,-0.162,-9.7,-3.2,-12.9,-0.1,15.2,0.167,0.333,0.0,0.0,0.333,1.0,0.0,,,0.0,1.0,,0.0,0,0.667,0,0
479,Olivier Sarr,24,OKC,C,15,0,98,4.0,7.0,0.579,0.7,2.2,0.333,3.3,4.8,0.692,0.632,3.7,5.5,0.667,3.7,9.6,13.2,0.7,0.0,2.6,1.1,6.6,12.5,,sarrol01,14.8,0.664,0.316,0.789,11.8,28.5,20.5,2.5,0.0,6.6,10.5,12.7,0.2,0.2,0.4,0.186,-2.6,-0.1,-2.6,0.0,8.9,0.579,0.105,0.0,0.0,0.692,0.818,0.0,,,0.333,0.889,1.0,0.263,5,0.5,0,0
480,Jamaree Bouyea,24,2TM,PG,9,0,95,3.8,10.6,0.357,0.4,3.4,0.111,3.4,7.2,0.474,0.375,0.0,0.0,,1.1,6.1,7.2,4.2,0.4,0.0,3.4,3.8,8.0,,bouyeja01,1.5,0.375,0.321,0.0,3.4,19.2,11.0,15.9,0.5,0.0,24.3,16.5,-0.3,0.1,-0.3,-0.129,-10.2,-2.0,-12.3,-0.2,11.7,0.286,0.321,0.036,0.036,0.474,0.625,0.222,1.0,1.0,0.111,0.444,1.0,0.0,0,0.0,1,0
480,Jamaree Bouyea,24,POR,PG,6,0,57,3.2,13.3,0.238,0.0,5.1,0.0,3.2,8.2,0.385,0.238,0.0,0.0,,1.3,5.1,6.3,5.1,0.0,0.0,5.1,1.9,6.3,,bouyeja01,-4.8,0.238,0.381,0.0,3.7,16.7,9.8,19.4,0.0,0.0,27.6,21.6,-0.4,0.0,-0.4,-0.299,-13.0,-4.8,-17.8,-0.2,15.6,0.238,0.333,0.0,0.048,0.385,0.6,0.143,,1.0,0.0,0.4,,0.0,0,0.0,1,0
480,Jamaree Bouyea,24,SAS,PG,3,0,38,4.7,6.6,0.714,0.9,0.9,1.0,3.8,5.7,0.667,0.786,0.0,0.0,,0.9,7.6,8.5,2.8,0.9,0.0,0.9,6.6,10.4,,bouyeja01,11.1,0.786,0.143,0.0,2.8,23.0,12.8,10.7,1.2,0.0,12.5,8.9,0.1,0.0,0.1,0.126,-6.1,2.2,-3.9,0.0,7.8,0.429,0.286,0.143,0.0,0.667,0.667,0.5,1.0,,1.0,0.5,1.0,0.0,0,0.0,0,0
481,Josh Minott,21,MIN,SF,32,0,91,6.7,14.2,0.472,1.6,4.0,0.4,5.1,10.3,0.5,0.528,4.7,5.5,0.857,1.6,5.1,6.7,3.2,2.0,2.0,0.8,4.0,19.8,,minotjo01,20.4,0.593,0.278,0.389,5.2,15.5,10.6,13.2,2.7,4.9,4.5,21.4,0.2,0.2,0.4,0.222,1.8,3.3,5.1,0.2,9.1,0.444,0.278,0.0,0.0,0.5,0.625,0.3,,,0.4,0.615,1.0,0.139,4,0.3,0,0
482,Chris Livingston,20,MIL,SF,21,0,90,4.4,8.8,0.5,0.4,2.0,0.2,4.0,6.8,0.588,0.523,1.2,1.6,0.75,1.2,7.2,8.4,2.0,0.8,0.0,2.0,6.0,10.4,,livinch01,6.9,0.547,0.227,0.182,3.7,21.5,12.8,7.2,1.1,0.0,17.4,13.8,0.0,0.1,0.1,0.027,-7.0,-1.0,-8.0,-0.1,7.9,0.545,0.227,0.0,0.0,0.588,0.667,0.4,,,0.2,0.5,1.0,0.045,1,0.6,0,0
483,Cole Swider,24,MIA,SF,18,0,87,6.2,15.7,0.395,4.1,12.4,0.333,2.1,3.3,0.625,0.526,0.8,0.8,1.0,0.4,2.5,2.9,2.1,0.4,0.4,3.3,1.7,17.4,,swideco01,7.1,0.54,0.789,0.053,1.3,7.9,4.6,8.8,0.6,1.1,17.1,24.0,-0.2,0.1,-0.1,-0.05,-2.1,-2.4,-4.5,-0.1,22.1,0.079,0.053,0.026,0.053,0.625,1.0,0.0,1.0,0.5,0.333,0.8,1.0,0.053,2,0.267,0,0
484,Admiral Schofield,26,ORL,PF,23,0,84,4.3,11.1,0.385,2.6,6.9,0.375,1.7,4.3,0.4,0.5,0.0,0.9,0.0,1.3,6.0,7.3,3.0,0.4,0.0,2.1,3.9,11.1,,schofad01,6.0,0.484,0.615,0.077,4.2,19.7,11.9,11.6,0.6,0.0,15.7,16.6,-0.1,0.1,0.0,0.006,-4.1,-0.8,-4.9,-0.1,18.2,0.192,0.115,0.0,0.077,0.4,0.6,0.0,,0.5,0.375,0.5,1.0,0.154,2,0.25,0,0
485,Terquavion Smith,21,PHI,PG,16,0,84,7.7,19.7,0.391,5.6,15.0,0.371,2.1,4.7,0.455,0.533,1.3,2.1,0.6,0.0,1.7,1.7,5.1,3.4,0.0,3.0,3.4,22.3,,smithte01,14.8,0.539,0.761,0.109,0.0,5.4,2.6,22.1,4.7,0.0,12.7,28.4,0.0,0.1,0.1,0.05,0.3,0.5,0.8,0.1,21.1,0.174,0.022,0.022,0.022,0.455,0.625,0.0,0.0,0.0,0.371,0.2,0.846,0.043,2,0.086,0,0
486,Buddy Boeheim,24,DET,SF,10,0,84,3.9,12.4,0.31,3.4,10.7,0.32,0.4,1.7,0.25,0.448,3.4,4.3,0.8,1.3,3.0,4.3,1.3,0.0,0.4,0.0,2.1,14.6,,boehebu01,9.1,0.509,0.862,0.345,3.9,9.5,6.6,4.8,0.0,1.0,0.0,17.0,0.1,0.0,0.1,0.047,-0.7,-2.8,-3.5,0.0,23.9,0.034,0.034,0.034,0.034,0.25,0.0,0.0,1.0,0.0,0.32,1.0,1.0,0.0,0,0.2,0,0
487,Jordan Walsh,19,BOS,SF,9,1,83,2.6,6.5,0.4,0.9,3.9,0.222,1.7,2.6,0.667,0.467,0.4,0.9,0.5,2.2,6.5,8.7,2.2,2.2,0.4,1.3,4.8,6.5,,walshjo01,8.4,0.472,0.6,0.133,6.8,18.7,13.0,7.2,3.0,1.1,15.9,9.9,0.0,0.2,0.2,0.089,-5.6,1.8,-3.8,0.0,16.1,0.267,0.133,0.0,0.0,0.667,0.75,0.5,,,0.222,0.75,1.0,0.333,4,0.444,0,0
488,Jerome Robinson,26,GSW,SG,22,0,81,4.9,14.7,0.333,0.9,7.6,0.118,4.0,7.1,0.563,0.364,3.1,4.9,0.636,0.4,2.2,2.7,2.2,0.4,1.3,0.9,2.2,13.8,,robinje01,5.7,0.41,0.515,0.333,1.4,6.6,4.0,8.0,0.6,3.3,5.0,20.7,-0.1,0.1,-0.1,-0.04,-6.1,-2.2,-8.3,-0.1,15.5,0.242,0.212,0.0,0.03,0.563,0.75,0.429,,0.0,0.118,1.0,1.0,0.061,2,0.235,0,0
489,James Bouknight,23,CHO,SG,14,0,81,8.0,18.2,0.439,5.8,13.3,0.433,2.2,4.9,0.455,0.598,0.4,0.9,0.5,0.4,3.6,4.0,2.7,0.4,0.4,0.9,1.3,22.2,,bouknja01,15.9,0.597,0.732,0.049,1.3,11.4,6.2,12.2,0.6,1.2,4.6,23.9,0.1,0.0,0.1,0.062,4.4,-2.2,2.2,0.1,20.2,0.171,0.049,0.024,0.024,0.455,0.714,0.0,0.0,0.0,0.433,0.4,0.538,0.024,1,0.233,0,0
490,Wenyen Gabriel,26,MEM,PF,5,0,81,3.6,9.8,0.364,0.4,2.7,0.167,3.1,7.1,0.438,0.386,0.0,2.2,0.0,3.1,8.0,11.1,1.3,0.9,0.9,3.6,4.4,7.6,,gabriwe01,2.3,0.351,0.273,0.227,9.1,25.3,16.9,5.3,1.2,2.3,24.8,17.0,-0.3,0.1,-0.2,-0.123,-10.6,-1.9,-12.5,-0.2,8.6,0.545,0.091,0.091,0.0,0.438,0.5,0.5,0.0,,0.167,0.714,1.0,0.136,2,0.5,0,0
491,Ryan Rollins,21,2TM,PG,13,0,78,6.5,12.5,0.519,1.4,1.8,0.75,5.1,10.6,0.478,0.574,6.0,7.8,0.765,0.9,5.1,6.0,6.5,4.6,1.4,3.7,3.7,20.3,,rolliry01,22.0,0.638,0.148,0.63,2.7,15.4,8.9,25.0,6.0,3.1,18.8,23.0,0.1,0.1,0.3,0.155,0.6,5.1,5.7,0.2,12.8,0.296,0.333,0.222,0.0,0.478,0.75,0.333,0.333,,0.75,0.091,0.667,0.0,0,0.25,0,0
491,Ryan Rollins,21,WAS,PG,10,0,66,7.1,13.6,0.52,1.1,1.6,0.667,6.0,12.0,0.5,0.56,7.1,9.3,0.765,1.1,4.9,6.0,6.0,4.4,1.6,3.8,3.8,22.4,,rolliry01,22.7,0.631,0.12,0.68,3.2,14.9,8.9,24.0,5.7,3.7,17.7,25.2,0.1,0.1,0.2,0.147,0.6,4.5,5.0,0.1,8.4,0.32,0.36,0.2,0.0,0.5,0.75,0.333,0.4,,0.667,0.091,0.5,0.0,0,0.0,0,0
491,Ryan Rollins,21,MIL,PG,3,0,12,3.0,6.0,0.5,3.0,3.0,1.0,0.0,3.0,0.0,0.75,0.0,0.0,,0.0,6.0,6.0,9.0,6.0,0.0,3.0,3.0,9.0,,rolliry01,18.5,0.75,0.5,0.0,0.0,17.9,9.1,30.9,8.0,0.0,33.3,10.8,0.0,0.0,0.0,0.199,0.6,8.5,9.2,0.0,17.2,0.0,0.0,0.5,0.0,0.0,,,0.0,,1.0,,1.0,0.0,0,1.0,0,0
492,R.J. Hampton,22,MIA,PG,8,2,76,1.9,6.6,0.286,0.5,3.8,0.125,1.4,2.8,0.5,0.321,0.5,0.9,0.5,0.9,1.9,2.8,3.8,0.0,0.0,1.4,3.8,4.7,,hamptrj01,0.9,0.336,0.571,0.143,3.0,6.0,4.5,13.6,0.0,0.0,16.8,10.5,-0.1,0.0,-0.1,-0.038,-8.1,-1.4,-9.5,-0.1,17.0,0.143,0.143,0.143,0.0,0.5,0.5,0.5,0.5,,0.125,0.333,1.0,0.0,0,0.375,0,0
493,Wendell Moore Jr.,22,MIN,SG,25,0,75,4.3,8.6,0.5,0.0,2.9,0.0,4.3,5.8,0.75,0.5,0.0,0.0,,0.0,5.8,5.8,2.9,2.4,0.5,1.9,2.4,8.6,,moorewe01,8.6,0.5,0.333,0.0,0.0,17.4,9.1,10.9,3.3,1.2,18.2,13.0,-0.1,0.2,0.1,0.052,-6.1,3.3,-2.8,0.0,13.0,0.222,0.167,0.222,0.056,0.75,1.0,0.667,0.75,0.0,0.0,0.556,,0.056,1,0.333,0,0
494,Nate Hinton,24,HOU,SG,15,0,75,5.3,12.5,0.423,3.4,6.7,0.5,1.9,5.8,0.333,0.558,1.9,2.4,0.8,3.4,7.2,10.6,4.8,1.4,1.0,1.4,5.3,15.8,,hintona01,17.6,0.585,0.538,0.192,9.9,21.7,15.7,18.6,1.9,2.5,9.6,17.7,0.2,0.1,0.3,0.187,1.9,1.7,3.6,0.1,16.0,0.269,0.115,0.0,0.077,0.333,0.429,0.333,,0.0,0.5,0.25,0.714,0.0,0,0.143,0,0
495,Mouhamed Gueye,21,ATL,PF,6,0,73,3.9,11.3,0.348,1.5,4.4,0.333,2.5,6.9,0.357,0.413,2.5,3.0,0.833,4.9,5.9,10.8,2.0,2.5,2.0,0.5,6.4,11.8,,gueyemo02,15.0,0.468,0.391,0.261,14.4,18.6,16.4,7.0,3.3,4.9,3.8,15.2,0.1,0.1,0.2,0.127,-2.1,0.6,-1.5,0.0,11.6,0.348,0.217,0.043,0.0,0.357,0.5,0.2,0.0,,0.333,1.0,1.0,0.174,3,0.444,0,0
496,Isaiah Mobley,24,CLE,PF,10,0,72,5.0,12.0,0.417,1.5,5.0,0.3,3.5,7.0,0.5,0.479,0.0,0.5,0.0,1.5,3.5,5.0,3.0,1.0,0.0,1.0,3.0,11.5,,mobleis01,8.1,0.471,0.417,0.042,4.7,10.8,7.8,11.5,1.4,0.0,7.6,16.2,0.0,0.1,0.0,0.032,-4.5,-2.1,-6.6,-0.1,12.3,0.375,0.167,0.042,0.0,0.5,0.778,0.0,0.0,,0.3,0.429,1.0,0.083,2,0.4,0,0
497,Boban Marjanović,35,HOU,C,14,0,71,9.1,17.2,0.529,0.0,1.0,0.0,9.1,16.2,0.563,0.529,4.6,7.1,0.643,3.5,12.7,16.2,3.0,0.5,1.0,2.5,2.5,22.8,,marjabo01,21.1,0.56,0.059,0.412,10.5,38.2,24.2,13.9,0.7,2.6,11.1,27.0,0.1,0.1,0.2,0.128,0.2,-0.5,-0.3,0.0,6.7,0.294,0.529,0.088,0.029,0.563,0.9,0.444,0.333,0.0,0.0,0.722,,0.206,7,0.0,0,0
498,Jason Preston,24,UTA,PG,7,0,71,3.0,9.6,0.316,0.0,1.5,0.0,3.0,8.1,0.375,0.316,0.0,0.0,,3.0,5.6,8.6,8.1,1.0,0.5,1.0,1.5,6.1,,prestja01,10.5,0.316,0.158,0.0,9.4,16.9,13.2,28.7,1.4,1.3,9.5,12.4,0.0,0.0,0.0,0.026,-2.5,-0.1,-2.6,0.0,9.9,0.105,0.579,0.158,0.0,0.375,0.5,0.273,0.667,,0.0,0.333,,0.0,0,0.333,0,0
499,Jett Howard,20,ORL,SF,18,0,67,5.4,16.1,0.333,3.8,13.4,0.28,1.6,2.7,0.6,0.45,1.1,2.1,0.5,0.5,3.2,3.8,3.2,1.1,1.1,1.6,2.1,15.6,,howarje01,8.6,0.457,0.833,0.133,1.7,10.6,6.1,13.0,1.5,2.8,8.6,22.7,-0.1,0.1,0.0,0.005,-1.4,-0.3,-1.8,0.0,23.7,0.033,0.067,0.033,0.033,0.6,0.0,1.0,1.0,0.0,0.28,1.0,0.714,0.0,0,0.08,0,0
500,Kobi Simmons,26,TOR,PG,4,0,67,4.8,11.3,0.429,1.1,4.3,0.25,3.8,7.0,0.538,0.476,0.0,0.0,,0.5,3.2,3.8,6.4,3.2,1.1,0.5,2.7,10.7,,simmoko01,14.5,0.476,0.381,0.0,1.6,10.1,5.7,24.2,4.3,2.6,4.5,14.0,0.1,0.1,0.1,0.098,-2.6,1.6,-1.0,0.0,13.1,0.286,0.19,0.095,0.048,0.538,0.5,0.5,1.0,0.0,0.25,0.429,1.0,0.048,1,0.5,0,0
501,Keyontae Johnson,23,OKC,SF,9,0,66,2.7,8.7,0.313,0.5,1.6,0.333,2.2,7.1,0.308,0.344,0.0,0.0,,2.2,3.3,5.5,2.2,0.5,0.0,2.2,2.7,6.0,,johnske08,1.6,0.344,0.188,0.0,7.0,9.8,8.4,7.2,0.7,0.0,20.0,13.1,-0.1,0.1,-0.1,-0.068,-7.5,-2.2,-9.8,-0.1,7.7,0.438,0.313,0.063,0.0,0.308,0.286,0.2,1.0,,0.333,0.5,1.0,0.063,1,0.333,0,0
502,Adama Sanogo,21,CHI,PF,9,0,66,7.6,14.7,0.519,0.0,0.0,,7.6,14.7,0.519,0.519,4.4,6.5,0.667,10.4,9.3,19.6,0.0,0.5,0.0,2.7,2.7,19.6,,sanogad01,21.9,0.558,0.0,0.444,31.6,29.4,30.5,0.0,0.8,0.0,13.4,24.8,0.1,0.1,0.2,0.133,-0.4,-6.3,-6.7,-0.1,3.1,0.556,0.407,0.037,0.0,0.519,0.667,0.273,1.0,,,0.5,,0.0,0,,0,0
503,Robin Lopez,35,MIL,C,16,2,65,3.9,10.5,0.368,1.1,4.4,0.25,2.8,6.1,0.455,0.421,1.1,1.1,1.0,1.7,1.1,2.8,2.2,0.6,1.7,1.1,3.9,10.0,,lopezro01,6.6,0.453,0.421,0.105,5.2,3.3,4.2,7.8,0.7,3.9,9.1,14.5,0.0,0.0,0.0,0.007,-4.7,-1.4,-6.1,-0.1,14.2,0.0,0.579,0.0,0.0,0.455,,0.455,,,0.25,0.8,1.0,0.0,0,0.625,0,0
