Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Dist.,0-3,3-10,10-16,16-3P,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1,2P.2,3P.2,%FGA,#,%3PA,Att.,Md.
474,Bruno Fernando,23,2TM,C,30,0,152,8.5,13.0,0.655,0.2,0.5,0.5,8.3,12.6,0.66,0.664,3.6,5.7,0.625,4.3,8.8,13.0,1.7,0.2,2.6,3.3,5.7,20.8,,fernabr01,21.2,0.671,0.036,0.436,13.0,26.6,19.8,7.5,0.3,6.5,17.6,22.4,0.2,0.2,0.4,0.14,-0.4,0.2,-0.1,0.1,4.7,0.618,0.291,0.036,0.018,0.66,0.676,0.625,0.5,1.0,0.5,0.714,1.0,0.309,17,0.5,0,0
474,Bruno Fernando,23,BOS,C,20,0,58,4.3,8.7,0.5,0.6,0.6,1.0,3.7,8.1,0.462,0.536,2.5,3.1,0.8,4.3,5.0,9.3,2.5,0.0,1.9,3.1,3.7,11.8,,fernabr01,12.6,0.586,0.071,0.357,13.4,14.6,14.0,9.6,0.0,4.7,23.6,16.1,0.0,0.1,0.1,0.102,-3.2,0.4,-2.8,0.0,6.2,0.643,0.071,0.143,0.071,0.462,0.444,0.0,0.5,1.0,1.0,0.5,1.0,0.143,2,0.0,0,0
474,Bruno Fernando,23,HOU,C,10,0,94,11.1,15.7,0.707,0.0,0.4,0.0,11.1,15.3,0.725,0.707,4.2,7.3,0.579,4.2,11.1,15.3,1.1,0.4,3.1,3.4,6.9,26.4,,fernabr01,26.5,0.699,0.024,0.463,12.8,34.1,23.4,6.3,0.5,7.6,15.4,26.3,0.2,0.1,0.3,0.164,1.3,0.2,1.5,0.1,3.2,0.61,0.366,0.0,0.0,0.725,0.76,0.667,,,0.0,0.759,,0.366,15,1.0,0,0
475,Theo Pinson,26,DAL,SF,19,0,148,3.4,9.5,0.359,2.4,7.3,0.333,1.0,2.2,0.444,0.487,2.4,2.4,1.0,0.5,4.6,5.1,4.1,1.2,0.5,1.2,2.9,11.7,,pinsoth01,11.9,0.553,0.769,0.256,1.5,14.3,7.9,15.9,1.7,1.2,10.3,14.7,0.2,0.2,0.4,0.122,-1.5,1.0,-0.5,0.1,21.9,0.051,0.077,0.026,0.077,0.444,0.5,0.333,0.0,0.667,0.333,0.25,0.9,0.026,1,0.1,0,0
476,Abdel Nader,28,PHO,SF,14,0,145,3.0,8.7,0.343,1.0,3.5,0.286,2.0,5.2,0.381,0.4,1.5,2.5,0.6,1.0,5.7,6.7,1.7,2.0,1.0,2.7,5.0,8.4,,naderab01,4.9,0.431,0.4,0.286,3.0,16.6,10.0,5.9,2.7,2.5,21.8,15.0,-0.3,0.3,0.0,-0.009,-7.1,2.2,-4.9,-0.1,12.8,0.257,0.286,0.0,0.0,0.381,0.778,0.0,,,0.286,0.375,1.0,0.029,1,0.357,1,0
477,Devin Cannady,25,ORL,PG,5,0,145,3.7,10.9,0.341,3.7,9.2,0.405,0.0,1.7,0.0,0.511,1.2,1.7,0.714,0.2,1.2,1.5,2.5,1.2,0.7,1.2,2.2,12.4,,cannade01,8.6,0.531,0.841,0.159,0.7,3.7,2.2,10.0,1.7,1.9,9.6,15.5,0.0,0.1,0.1,0.033,-2.8,-0.4,-3.2,0.0,22.5,0.045,0.045,0.045,0.023,0.0,0.0,0.0,0.0,0.0,0.405,,1.0,0.0,0,0.297,0,0
478,Solomon Hill,30,ATL,SF,13,1,139,0.8,5.2,0.15,0.5,3.4,0.154,0.3,1.8,0.143,0.2,0.0,0.0,,1.6,4.4,6.0,3.1,1.0,0.5,0.3,4.1,2.1,,hillso01,3.3,0.2,0.65,0.0,4.8,13.3,9.1,10.3,1.4,1.3,4.8,6.6,-0.1,0.1,0.0,-0.006,-5.2,1.2,-4.0,-0.1,17.9,0.25,0.1,0.0,0.0,0.143,0.2,0.0,,,0.154,1.0,1.0,0.0,0,0.231,1,0
479,Xavier Moon,27,LAC,SG,10,0,137,6.6,13.4,0.49,1.3,3.7,0.357,5.3,9.7,0.541,0.539,0.8,1.3,0.6,0.5,3.2,3.7,6.3,1.8,0.8,1.6,2.4,15.2,,moonxa01,16.2,0.545,0.275,0.098,1.6,9.0,5.4,27.0,2.5,1.9,10.1,19.0,0.2,0.2,0.3,0.121,-1.1,1.0,-0.1,0.1,16.4,0.098,0.137,0.176,0.314,0.541,0.4,0.286,0.556,0.688,0.357,0.15,0.6,0.0,0,0.071,0,0
480,Jahmi'us Ramsey,20,SAC,SG,19,0,134,6.4,15.6,0.414,1.3,4.8,0.278,5.1,10.7,0.475,0.457,1.9,3.8,0.5,1.1,2.4,3.5,1.9,0.3,0.3,1.3,2.7,16.1,,ramseja01,7.9,0.468,0.31,0.241,3.2,7.4,5.3,7.9,0.4,0.6,7.2,22.2,-0.1,0.0,-0.1,-0.048,-3.5,-3.4,-6.9,-0.2,12.4,0.31,0.224,0.069,0.086,0.475,0.667,0.231,0.25,0.6,0.278,0.579,0.8,0.034,2,0.167,0,0
481,Didi Louzada,22,2TM,SF,9,1,129,3.3,9.2,0.364,2.5,6.4,0.391,0.8,2.8,0.3,0.5,0.6,0.6,1.0,1.4,3.3,4.7,1.4,0.6,0.6,1.4,3.6,9.8,,louzama01,6.4,0.517,0.697,0.061,4.1,10.6,7.2,5.3,0.8,1.5,12.9,13.0,0.0,0.0,0.0,-0.005,-4.1,-3.4,-7.5,-0.2,22.3,0.061,0.121,0.061,0.061,0.3,0.5,0.0,0.0,1.0,0.391,0.333,1.0,0.0,0,0.174,0,0
481,Didi Louzada,22,NOP,SF,2,0,7,0.0,15.4,0.0,0.0,15.4,0.0,0.0,0.0,,0.0,0.0,0.0,,10.3,0.0,10.3,5.1,0.0,0.0,0.0,0.0,0.0,,louzama01,-1.2,0.0,1.0,0.0,31.0,0.0,15.8,17.1,0.0,0.0,0.0,18.4,0.0,0.0,0.0,-0.238,-4.1,-8.4,-12.5,0.0,25.1,0.0,0.0,0.0,0.0,,,,,,0.0,,,0.0,0,0.333,0,0
481,Didi Louzada,22,POR,SG,7,1,122,3.5,8.9,0.4,2.7,5.9,0.45,0.9,3.0,0.3,0.55,0.6,0.6,1.0,0.9,3.5,4.4,1.2,0.6,0.6,1.5,3.8,10.3,,louzama01,6.8,0.567,0.667,0.067,2.6,11.2,6.8,4.7,0.8,1.6,13.9,12.7,0.0,0.0,0.0,0.008,-4.1,-3.1,-7.2,-0.2,19.4,0.067,0.133,0.067,0.067,0.3,0.5,0.0,0.0,1.0,0.45,0.333,1.0,0.0,0,0.15,0,0
482,Boban Marjanović,33,DAL,C,23,0,128,11.8,19.7,0.6,0.3,1.1,0.25,11.5,18.6,0.621,0.607,3.7,6.2,0.591,2.3,8.7,11.0,0.8,0.0,0.8,4.2,6.8,27.6,,marjabo01,18.5,0.615,0.057,0.314,6.9,27.0,16.9,4.8,0.0,2.1,15.8,33.3,-0.1,0.2,0.1,0.045,-3.2,-1.2,-4.4,-0.1,7.0,0.329,0.414,0.171,0.029,0.621,0.783,0.552,0.417,1.0,0.25,0.732,1.0,0.129,9,0.0,0,0
483,Marcus Garrett,23,MIA,SG,12,0,128,1.4,5.9,0.238,0.3,1.1,0.25,1.1,4.8,0.235,0.262,0.6,1.4,0.4,2.5,3.9,6.5,2.0,1.4,0.8,0.6,4.5,3.7,,garrema01,4.7,0.28,0.19,0.238,8.1,12.2,10.2,7.0,2.0,2.5,7.9,8.8,-0.1,0.2,0.1,0.032,-6.4,1.0,-5.4,-0.1,9.3,0.476,0.143,0.095,0.095,0.235,0.2,0.333,0.0,0.5,0.25,0.5,1.0,0.0,0,0.5,0,0
484,Jay Scrubb,21,LAC,SG,18,0,121,5.4,13.7,0.391,1.8,6.2,0.286,3.6,7.4,0.48,0.457,2.1,3.0,0.7,0.6,4.2,4.8,2.4,1.2,0.9,2.1,2.7,14.6,,scrubja01,9.3,0.486,0.457,0.217,1.8,11.9,7.0,9.7,1.6,2.1,12.2,20.8,-0.1,0.1,0.0,0.002,-4.4,-0.4,-4.8,-0.1,16.2,0.239,0.087,0.13,0.087,0.48,0.545,0.5,0.5,0.25,0.286,0.333,0.667,0.043,1,0.143,0,0
485,Devontae Cacok,25,SAS,PF,15,0,121,6.2,9.2,0.677,0.0,0.0,,6.2,9.2,0.677,0.677,1.2,2.1,0.571,2.4,10.1,12.5,1.8,2.4,2.1,0.9,4.8,13.7,,cacokde01,20.2,0.675,0.0,0.226,6.9,29.7,18.2,6.9,3.2,4.9,8.1,12.9,0.3,0.3,0.5,0.206,0.7,3.5,4.2,0.2,4.6,0.387,0.484,0.129,0.0,0.677,0.833,0.533,0.75,,,0.667,,0.097,3,,0,0
486,Jalen Johnson,20,ATL,PF,22,0,120,6.6,12.3,0.537,0.9,3.9,0.231,5.7,8.4,0.679,0.573,1.5,2.1,0.714,0.6,7.2,7.8,0.9,0.9,0.6,2.7,2.7,15.6,,johnsja05,11.3,0.59,0.317,0.171,1.8,21.8,11.9,3.7,1.2,1.5,17.0,19.3,-0.1,0.1,0.0,0.013,-3.9,-1.1,-4.9,-0.1,10.8,0.488,0.073,0.073,0.049,0.679,0.95,0.0,0.0,0.0,0.231,0.789,1.0,0.244,10,0.385,0,0
487,Neemias Queta,22,SAC,C,15,0,120,5.1,11.4,0.447,0.0,0.0,,5.1,11.4,0.447,0.447,3.3,5.1,0.647,4.2,5.1,9.3,1.8,0.3,2.4,1.8,5.4,13.5,,quetane01,12.7,0.495,0.0,0.447,12.6,15.6,14.1,7.2,0.4,5.8,11.7,18.4,0.0,0.1,0.1,0.051,-4.1,-1.0,-5.1,-0.1,5.4,0.447,0.368,0.132,0.053,0.447,0.529,0.5,0.2,0.0,,0.647,,0.158,5,,0,0
488,Melvin Frazier,25,OKC,SG,3,0,120,3.9,14.4,0.271,0.3,6.3,0.048,3.6,8.1,0.444,0.281,1.5,2.1,0.714,1.5,2.4,3.9,0.3,0.3,0.0,0.9,2.4,9.6,,frazime01,-0.4,0.313,0.438,0.146,4.2,7.0,5.6,1.2,0.4,0.0,5.5,19.5,-0.4,0.0,-0.4,-0.16,-9.7,-6.7,-16.4,-0.4,12.4,0.25,0.313,0.0,0.0,0.444,0.667,0.267,,,0.048,0.75,1.0,0.021,1,0.667,0,0
489,Freddie Gillespie,24,ORL,PF,9,2,119,2.7,6.7,0.409,0.0,0.3,0.0,2.7,6.4,0.429,0.409,0.9,2.1,0.429,3.9,7.0,10.9,1.5,0.9,2.7,1.5,5.4,6.4,,gillefr01,9.5,0.419,0.045,0.318,11.5,20.5,16.0,5.9,1.2,6.9,16.6,10.9,-0.1,0.2,0.1,0.049,-5.6,1.0,-4.6,-0.1,6.5,0.273,0.545,0.136,0.0,0.429,0.333,0.417,0.667,,0.0,0.778,,0.091,2,1.0,0,0
490,Jabari Parker,26,BOS,PF,12,0,112,5.8,12.2,0.474,2.6,5.1,0.5,3.2,7.1,0.455,0.579,2.9,2.9,1.0,1.6,7.4,9.0,1.9,1.3,0.3,2.6,4.2,17.0,,parkeja01,14.8,0.632,0.421,0.237,5.0,21.7,13.5,7.9,1.8,0.8,16.0,19.6,0.1,0.2,0.3,0.141,-0.3,1.1,0.7,0.1,15.4,0.184,0.184,0.026,0.132,0.455,0.714,0.286,0.0,0.2,0.5,0.4,0.75,0.079,3,0.375,1,0
491,Derrick Walton,26,DET,PG,3,3,108,2.0,8.7,0.231,1.0,4.3,0.231,1.0,4.3,0.231,0.288,1.3,1.3,1.0,0.7,2.7,3.3,7.0,2.3,1.3,3.7,2.7,6.3,,waltode01,5.9,0.342,0.5,0.154,1.9,8.4,5.0,26.4,3.2,3.3,28.4,15.4,-0.3,0.1,-0.2,-0.071,-5.3,1.0,-4.3,-0.1,18.1,0.077,0.192,0.038,0.192,0.231,0.5,0.2,0.0,0.2,0.231,0.0,1.0,0.0,0,0.0,0,0
492,Jeff Dowtin Jr.,24,3TM,PG,9,0,108,2.7,8.7,0.308,0.3,3.0,0.111,2.3,5.7,0.412,0.327,0.7,0.7,1.0,2.7,3.3,6.0,3.3,1.7,0.3,1.7,1.7,6.3,,dowtije01,6.8,0.353,0.346,0.077,7.9,9.8,8.9,12.7,2.2,0.9,15.7,12.8,-0.1,0.1,0.0,-0.01,-5.7,0.1,-5.6,-0.1,17.3,0.115,0.231,0.192,0.115,0.412,0.667,0.333,0.2,0.667,0.111,0.143,1.0,0.0,0,0.556,0,0
492,Jeff Dowtin Jr.,24,GSW,PG,4,0,28,3.9,7.7,0.5,0.0,1.3,0.0,3.9,6.4,0.6,0.5,0.0,0.0,,1.3,7.7,9.0,3.9,0.0,1.3,1.3,2.6,7.7,,dowtije01,9.5,0.5,0.167,0.0,4.0,22.7,13.7,14.6,0.0,3.4,14.3,10.9,0.0,0.0,0.1,0.089,-4.3,0.7,-3.6,0.0,13.8,0.0,0.333,0.167,0.333,0.6,,0.5,1.0,0.5,0.0,0.0,,0.0,0,1.0,0,0
492,Jeff Dowtin Jr.,24,MIL,PG,1,0,3,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,dowtije01,-12.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,-0.344,-15.7,-6.9,-22.6,0.0,23.4,0.0,0.0,0.0,0.0,,,,,,0.0,,,0.0,0,1.0,0,0
492,Jeff Dowtin Jr.,24,ORL,PG,4,0,77,2.3,8.9,0.263,0.5,3.3,0.143,1.9,5.6,0.333,0.289,0.9,0.9,1.0,3.3,1.9,5.1,3.3,2.3,0.0,1.9,1.4,6.1,,dowtije01,6.5,0.327,0.368,0.105,9.6,5.5,7.5,12.5,3.1,0.0,16.8,13.4,-0.1,0.1,-0.1,-0.033,-5.8,0.2,-5.6,-0.1,14.6,0.158,0.211,0.211,0.053,0.333,0.667,0.25,0.0,1.0,0.143,0.25,1.0,0.0,0,0.429,0,0
493,Langston Galloway,30,2TM,SG,7,0,107,2.0,8.7,0.231,0.7,5.4,0.125,1.3,3.4,0.4,0.269,0.0,0.0,,1.0,5.0,6.1,4.0,0.3,0.0,2.0,2.4,4.7,,gallola01,0.7,0.269,0.615,0.0,3.1,14.7,9.0,13.7,0.4,0.0,18.8,12.8,-0.3,0.1,-0.2,-0.1,-8.0,-1.8,-9.8,-0.2,19.4,0.115,0.038,0.115,0.115,0.4,0.333,0.0,0.667,0.333,0.125,0.5,0.5,0.0,0,0.375,0,0
493,Langston Galloway,30,BRK,SG,4,0,58,3.1,8.1,0.385,1.2,5.0,0.25,1.9,3.1,0.6,0.462,0.0,0.0,,0.6,4.3,5.0,3.1,0.0,0.0,3.1,3.1,7.4,,gallola01,1.8,0.462,0.615,0.0,1.9,12.8,7.5,11.0,0.0,0.0,27.8,13.3,-0.1,0.0,-0.1,-0.072,-7.7,-2.8,-10.4,-0.1,19.0,0.154,0.0,0.154,0.077,0.6,0.5,,1.0,0.0,0.25,0.667,0.5,0.0,0,0.25,0,0
493,Langston Galloway,30,MIL,SG,3,0,49,0.7,9.6,0.077,0.0,5.9,0.0,0.7,3.7,0.2,0.077,0.0,0.0,,1.5,5.9,7.3,5.1,0.7,0.0,0.7,1.5,1.5,,gallola01,-0.6,0.077,0.615,0.0,4.4,17.0,10.8,16.9,1.0,0.0,7.1,12.2,-0.2,0.0,-0.1,-0.133,-8.5,-0.6,-9.1,-0.1,19.9,0.077,0.077,0.077,0.154,0.2,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0,0.5,0,0
494,Louis King,22,SAC,SF,10,0,104,5.2,16.3,0.319,2.8,9.3,0.296,2.4,6.9,0.35,0.404,2.4,3.5,0.7,0.0,4.2,4.2,3.1,0.7,0.3,0.0,4.8,15.6,,kinglo02,8.1,0.438,0.574,0.213,0.0,12.7,6.3,12.5,0.9,0.8,0.0,21.2,0.0,0.0,0.0,0.0,-3.0,-1.6,-4.6,-0.1,20.1,0.021,0.128,0.085,0.191,0.35,1.0,0.333,0.25,0.333,0.296,0.429,0.75,0.0,0,0.296,0,0
495,Chaundee Brown Jr.,23,2TM,SF,5,2,104,3.5,11.1,0.313,2.1,6.2,0.333,1.4,4.8,0.286,0.406,1.7,2.1,0.833,0.3,5.2,5.5,1.4,0.7,0.0,0.3,2.4,10.7,,brownch05,6.4,0.447,0.563,0.188,1.1,15.7,8.4,5.1,0.9,0.0,2.8,14.9,0.0,0.0,0.0,0.002,-4.3,-2.4,-6.6,-0.1,16.2,0.188,0.094,0.156,0.0,0.286,0.5,0.0,0.2,,0.333,0.5,1.0,0.0,0,0.222,1,0
495,Chaundee Brown Jr.,23,LAL,SF,2,0,21,1.7,12.0,0.143,0.0,5.1,0.0,1.7,6.9,0.25,0.143,0.0,0.0,,0.0,3.4,3.4,0.0,0.0,0.0,1.7,0.0,3.4,,brownch05,-8.7,0.143,0.429,0.0,0.0,10.2,5.1,0.0,0.0,0.0,12.5,16.4,-0.1,0.0,-0.1,-0.306,-11.6,-5.0,-16.6,-0.1,13.2,0.286,0.143,0.143,0.0,0.25,0.5,0.0,0.0,,0.0,0.0,,0.0,0,0.333,0,0
495,Chaundee Brown Jr.,23,ATL,SG,3,2,83,3.9,10.8,0.36,2.6,6.5,0.4,1.3,4.3,0.3,0.48,2.2,2.6,0.833,0.4,5.6,6.1,1.7,0.9,0.0,0.0,3.0,12.6,,brownch05,10.3,0.525,0.6,0.24,1.3,17.0,9.2,6.4,1.2,0.0,0.0,14.6,0.1,0.0,0.1,0.08,-2.4,-1.7,-4.1,0.0,19.2,0.16,0.08,0.16,0.0,0.3,0.5,0.0,0.25,,0.4,0.667,1.0,0.0,0,0.2,1,0
496,Luke Kornet,26,3TM,C,15,0,103,4.5,9.4,0.481,0.0,1.7,0.0,4.5,7.7,0.591,0.481,1.4,2.1,0.667,4.5,5.6,10.1,3.1,1.0,1.0,0.0,3.1,10.5,,kornelu01,16.6,0.506,0.185,0.222,14.0,16.4,15.2,12.4,1.4,2.6,0.0,12.7,0.2,0.2,0.4,0.194,-0.9,0.4,-0.5,0.0,8.8,0.519,0.222,0.074,0.0,0.591,0.643,0.667,0.0,,0.0,0.692,,0.185,4,0.0,0,0
496,Luke Kornet,26,CLE,C,2,0,15,2.4,12.0,0.2,0.0,2.4,0.0,2.4,9.6,0.25,0.2,4.8,7.2,0.667,4.8,2.4,7.2,2.4,0.0,2.4,0.0,2.4,9.6,,kornelu01,8.7,0.316,0.2,0.6,15.1,7.2,11.1,8.8,0.0,5.9,0.0,18.6,0.0,0.0,0.0,0.008,-6.7,-3.2,-9.9,0.0,7.7,0.6,0.2,0.0,0.0,0.25,0.333,0.0,,,0.0,1.0,,0.0,0,0.0,0,0
496,Luke Kornet,26,MIL,C,1,0,3,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,0.0,,12.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,,kornelu01,-5.0,0.0,0.0,0.0,36.1,0.0,17.7,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,-0.154,-14.2,-10.5,-24.7,0.0,11.9,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0,,0,0
496,Luke Kornet,26,BOS,C,12,0,85,5.1,8.9,0.571,0.0,1.7,0.0,5.1,7.2,0.706,0.571,0.8,1.3,0.667,4.2,6.4,10.6,3.4,1.3,0.8,0.0,3.0,11.0,,kornelu01,18.8,0.582,0.19,0.143,13.0,18.6,15.9,13.5,1.8,2.1,0.0,11.6,0.3,0.2,0.4,0.239,0.6,1.4,2.1,0.1,6.9,0.524,0.238,0.048,0.0,0.706,0.727,0.8,0.0,,0.0,0.667,,0.238,4,0.0,0,0
497,Chris Silva,25,2TM,PF,10,0,91,3.2,5.9,0.533,0.0,0.0,,3.2,5.9,0.533,0.533,4.0,4.7,0.833,5.1,9.1,14.2,2.8,0.0,0.4,3.2,7.9,10.3,,silvach01,11.6,0.641,0.0,0.8,16.5,28.2,22.4,10.6,0.0,1.2,28.3,13.8,0.1,0.1,0.3,0.137,-5.0,0.1,-4.9,-0.1,4.0,0.533,0.4,0.0,0.067,0.533,0.75,0.333,,0.0,,0.75,,0.133,2,,0,0
497,Chris Silva,25,MIN,PF,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,silvach01,3.8,,,,0.0,36.6,17.9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.052,-5.3,-0.5,-5.8,0.0,,,,,,,,,,,,,,,0,,0,0
497,Chris Silva,25,MIA,PF,9,0,88,3.3,6.1,0.533,0.0,0.0,,3.3,6.1,0.533,0.533,4.1,4.9,0.833,5.3,9.0,14.3,2.9,0.0,0.4,3.3,8.2,10.6,,silvach01,11.9,0.641,0.0,0.8,17.0,27.9,22.6,10.9,0.0,1.2,28.3,14.3,0.1,0.1,0.3,0.14,-5.0,0.1,-4.9,-0.1,4.0,0.533,0.4,0.0,0.067,0.533,0.75,0.333,,0.0,,0.75,,0.133,2,,0,0
498,Tyler Johnson,29,2TM,PG,6,0,91,2.4,7.9,0.3,2.0,5.1,0.385,0.4,2.8,0.143,0.425,0.0,0.0,,1.2,3.6,4.7,2.8,1.2,1.2,0.8,2.8,6.7,,johnsty01,7.1,0.425,0.65,0.0,3.5,10.7,7.1,9.5,1.6,2.8,9.1,10.5,0.0,0.1,0.1,0.033,-3.9,0.8,-3.0,0.0,22.2,0.0,0.0,0.15,0.2,0.143,,,0.0,0.25,0.385,1.0,1.0,0.0,0,0.308,0,0
498,Tyler Johnson,29,PHI,PG,3,0,38,3.8,9.5,0.4,2.8,6.6,0.429,0.9,2.8,0.333,0.55,0.0,0.0,,0.9,4.7,5.7,1.9,0.9,0.9,0.9,3.8,10.4,,johnsty01,9.4,0.55,0.7,0.0,3.0,14.4,8.8,7.4,1.3,2.4,9.1,13.0,0.0,0.0,0.1,0.072,-2.4,0.5,-2.0,0.0,23.6,0.0,0.0,0.1,0.2,0.333,,,0.0,0.5,0.429,1.0,1.0,0.0,0,0.0,0,0
498,Tyler Johnson,29,SAS,PG,3,0,53,1.4,6.8,0.2,1.4,4.1,0.333,0.0,2.7,0.0,0.3,0.0,0.0,,1.4,2.7,4.1,3.4,1.4,1.4,0.7,2.0,4.1,,johnsty01,5.5,0.3,0.6,0.0,3.9,8.0,5.9,11.0,1.8,3.2,9.1,8.8,0.0,0.0,0.0,0.006,-4.9,1.1,-3.8,0.0,20.8,0.0,0.0,0.2,0.2,0.0,,,0.0,0.0,0.333,,1.0,0.0,0,0.667,0,0
499,Devon Dotson,22,CHI,PG,11,0,85,4.7,9.7,0.478,0.8,3.8,0.222,3.8,5.9,0.643,0.522,2.1,3.8,0.556,0.4,3.4,3.8,6.4,0.4,0.0,2.1,4.7,12.3,,dotsode01,9.8,0.538,0.391,0.391,1.3,10.5,6.0,23.9,0.6,0.0,15.6,16.6,0.1,0.0,0.1,0.048,-3.4,-1.5,-4.9,-0.1,12.2,0.478,0.0,0.13,0.0,0.643,0.818,,0.0,,0.222,0.556,1.0,0.0,0,0.333,0,0
500,Udonis Haslem,41,MIA,C,13,0,83,6.1,13.4,0.452,0.4,1.7,0.25,5.6,11.7,0.481,0.468,1.3,1.3,1.0,1.7,9.1,10.8,1.7,0.4,0.4,2.2,6.5,13.9,,hasleud01,8.6,0.495,0.129,0.097,5.6,28.2,17.1,7.4,0.6,1.3,13.4,20.0,-0.1,0.1,0.1,0.033,-6.4,-0.7,-7.1,-0.1,9.4,0.419,0.161,0.194,0.097,0.481,0.692,0.0,0.5,0.333,0.25,0.769,1.0,0.0,0,0.75,0,0
501,Wes Iwundu,27,ATL,SF,3,1,82,3.5,7.9,0.444,1.3,2.2,0.6,2.2,5.7,0.385,0.528,1.3,1.8,0.75,1.3,4.4,5.7,0.0,0.4,0.0,0.4,3.5,9.7,,iwundwe01,7.1,0.557,0.278,0.222,4.0,13.3,8.7,0.0,0.6,0.0,4.8,11.1,0.1,0.0,0.1,0.046,-4.1,-2.7,-6.8,-0.1,12.3,0.278,0.167,0.111,0.167,0.385,0.4,0.333,0.0,0.667,0.6,0.6,0.667,0.0,0,0.6,0,0
502,Bol Bol,22,DEN,PF,14,0,81,6.7,12.0,0.556,0.4,1.8,0.25,6.2,10.2,0.609,0.574,0.9,2.2,0.4,1.8,7.1,8.9,2.2,0.4,0.9,1.8,1.8,14.7,,bolbo01,13.5,0.565,0.148,0.185,5.7,21.4,13.8,9.1,0.6,2.2,12.0,18.0,0.0,0.1,0.1,0.065,-0.5,-0.4,-1.0,0.0,10.6,0.296,0.185,0.296,0.074,0.609,0.875,0.8,0.375,0.0,0.25,1.0,1.0,0.222,5,0.25,0,0
503,Carsen Edwards,23,DET,SG,4,0,79,4.1,13.7,0.3,1.8,7.3,0.25,2.3,6.4,0.357,0.367,0.5,0.5,1.0,0.9,1.8,2.7,6.4,0.9,0.0,2.3,1.8,10.5,,edwarca01,5.5,0.378,0.533,0.033,2.6,5.8,4.1,26.2,1.2,0.0,14.1,19.2,-0.1,0.0,-0.1,-0.075,-6.0,-3.4,-9.3,-0.1,17.6,0.233,0.067,0.1,0.067,0.357,0.286,0.0,0.333,1.0,0.25,0.4,0.25,0.0,0,0.063,0,0
504,Ryan Arcidiacono,27,NYK,PG,10,0,76,2.8,5.7,0.5,1.9,4.3,0.444,0.9,1.4,0.667,0.667,0.0,0.0,,0.0,3.8,3.8,1.9,0.5,0.0,1.4,2.4,7.6,,arcidry01,6.1,0.667,0.75,0.0,0.0,11.5,5.7,7.5,0.7,0.0,20.0,8.6,0.0,0.1,0.1,0.052,-4.6,0.0,-4.6,-0.1,21.5,0.0,0.083,0.167,0.0,0.667,,1.0,0.5,,0.444,1.0,1.0,0.0,0,0.222,0,0
505,Tyrone Wallace,27,NOP,SG,6,0,75,3.4,9.6,0.35,1.0,3.8,0.25,2.4,5.8,0.417,0.4,0.5,2.4,0.2,0.0,3.8,3.8,0.5,1.4,0.5,1.0,3.4,8.2,,wallaty01,2.5,0.383,0.4,0.25,0.0,12.1,5.9,1.8,2.0,1.3,8.3,13.9,-0.2,0.1,-0.1,-0.057,-7.7,-0.6,-8.2,-0.1,13.0,0.35,0.15,0.05,0.05,0.417,0.714,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0,0.375,0,0
506,Isaiah Todd,20,WAS,PF,12,0,74,3.4,12.6,0.269,1.9,7.8,0.25,1.5,4.9,0.3,0.346,1.0,2.9,0.333,1.5,4.4,5.8,1.9,1.9,1.0,1.9,1.9,9.7,,toddis01,4.7,0.349,0.615,0.231,4.6,13.3,9.0,7.3,2.7,2.3,12.3,19.6,-0.2,0.1,-0.2,-0.104,-5.7,-1.2,-6.9,-0.1,18.0,0.154,0.115,0.077,0.038,0.3,0.25,0.333,0.0,1.0,0.25,0.667,1.0,0.0,0,0.563,0,0
